timestamp,rx_mbps_p1,tx_mbps_p1,rx_pps_p1,tx_pps_p1,avg_rx_pkt_bytes_p1,util_rx_pct_p1,drop_p1,delay_ms_p1,last_payload_bytes_p1,priority_tag_p1,policing_rate_kbps_p1,policing_burst_kbps_p1,rx_mbps_p2,tx_mbps_p2,rx_pps_p2,tx_pps_p2,avg_rx_pkt_bytes_p2,util_rx_pct_p2,drop_p2,delay_ms_p2,last_payload_bytes_p2,priority_tag_p2,policing_rate_kbps_p2,policing_burst_kbps_p2,rx_mbps_p4,tx_mbps_p4,rx_pps_p4,tx_pps_p4,avg_rx_pkt_bytes_p4,util_rx_pct_p4,drop_p4,delay_ms_p4,last_payload_bytes_p4,priority_tag_p4,policing_rate_kbps_p4,policing_burst_kbps_p4
14117,3.3279366,7.0706625,415.9921,14126.662,65.08701,0.33279368,0.0,6.6760416,139.94481,0,1000000.0,100000.0,3.494369,6.897563,436.79614,14133.904,65.02544,0.3494369,0.0,18.289724,2691.9019,0,1000000.0,100000.01,4.5995445,1.1496896,574.94305,2355.6433,64.95697,0.4599544,0.0,6.6397753,134.349,1,1000000.0,100000.01
14118,6.1414623,8.217227,767.6828,17169.334,64.219475,0.61414623,0.0,6.6495295,139.74525,0,1000000.0,100000.0,3.9923124,7.034783,499.03906,14681.896,64.27463,0.39923126,0.0,8.608516,1416.2979,0,1000000.0,100000.0,5.0912466,1.2139934,636.4058,2494.3826,64.20594,0.5091247,0.0,6.6538215,134.07764,2,1000000.0,100000.0
14119,3.396887,6.838672,424.61087,14978.95,64.362915,0.3396887,0.0,6.5910664,139.80649,0,1000000.0,100000.0,3.2704394,7.1700335,408.80493,14989.613,64.392395,0.32704392,0.0,7.6765733,3249.5303,0,1000000.0,100000.0,4.446695,1.2103542,555.83685,2563.8438,64.3445,0.44466946,0.0,6.6159267,134.35449,2,1000000.0,100000.0
14120,3.1071508,7.0658693,388.39386,14540.32,64.578606,0.31071508,0.0,6.5693774,139.75104,0,1000000.0,100000.0,6.2538075,6.8790565,781.72595,14647.299,64.646164,0.62538075,0.0,8.075582,2070.603,0,1000000.0,100000.0,3.8101692,1.1852366,476.27115,2440.9897,64.4464,0.3810169,0.0,6.5425754,134.44266,1,1000000.0,100000.0
14121,6.6808624,6.5806613,835.1078,13349.839,66.059135,0.66808623,0.0,6.5696325,139.79337,0,1000000.0,100000.0,3.5573504,7.1124964,444.6688,14199.228,66.1698,0.35573503,0.0,14.3278885,3191.355,0,1000000.0,100000.01,4.3507957,1.1950122,543.8495,2444.789,65.998856,0.43507957,0.0,6.541657,132.26259,1,1000000.0,100000.01
14122,3.5499516,7.0196075,443.74396,14829.269,64.456665,0.35499516,0.0,6.6387434,139.96826,0,1000000.0,100000.0,4.140048,6.4235406,517.506,13337.101,64.53336,0.41400477,0.0,9.360876,2815.8408,0,1000000.0,100000.016,4.2563353,1.167405,532.04193,2427.428,64.39719,0.42563355,0.0,6.535501,134.41133,1,1000000.0,100000.0
14123,3.0085177,6.8870354,376.06473,14329.166,64.47576,0.3008518,0.0,6.658062,139.64087,0,1000000.0,100000.0,6.340824,6.957361,792.603,14242.372,64.66408,0.63408244,0.0,9.315585,2761.9116,0,1000000.0,100000.01,4.2928348,1.187806,536.6044,2479.5774,64.536316,0.4292835,0.0,6.6586475,134.7106,1,1000000.0,100000.0
14124,6.7142963,6.947485,839.28705,13778.04,64.33932,0.67142963,0.0,6.578986,139.99783,0,1000000.0,100000.0,3.0066648,7.0775414,375.8331,13675.042,64.50719,0.30066648,0.0,10.365382,1824.3158,0,1000000.0,100000.01,3.9477932,1.1926664,493.47415,2369.0273,64.36601,0.3947793,0.0,6.513585,134.06346,1,1000000.0,100000.01
14125,3.2986157,6.753261,412.32697,14232.264,64.623116,0.32986158,0.0,6.5914793,139.74683,0,1000000.0,100000.0,7.7469087,6.745939,968.3636,13405.798,64.676216,0.77469087,0.0,9.377678,2858.8242,0,1000000.0,100000.016,4.2790456,1.1053219,534.8807,2348.6,64.54506,0.42790455,0.0,6.8084564,134.5039,2,1000000.0,100000.0
14126,3.3757153,7.246647,421.96442,14137.962,64.743195,0.33757153,0.0,6.4941244,139.99797,0,1000000.0,100000.0,4.5414886,7.2654176,567.6861,14412.355,64.816605,0.4541489,0.0,14.879664,1420.672,0,1000000.0,100000.0,4.1893063,1.1837933,523.66327,2421.4065,64.70602,0.4189306,0.0,6.5040374,134.80254,1,1000000.0,100000.01
14127,2.8094814,6.259789,351.18518,13314.619,64.30402,0.28094813,0.0,6.574176,139.96567,0,1000000.0,100000.0,3.3587239,6.9098516,419.84048,14403.041,64.28923,0.33587238,0.0,8.056771,2459.2212,0,1000000.0,100000.0,4.148274,1.2231169,518.53424,2545.3015,64.2753,0.41482738,0.0,6.536635,133.84244,2,1000000.0,100000.0
14128,3.461283,6.500074,432.66037,14195.739,64.59576,0.34612828,0.0,6.6187425,138.46996,0,1000000.0,100000.0,3.0051978,6.623111,375.64972,14488.613,64.830315,0.30051976,0.0,7.5240803,3298.0063,0,1000000.0,100000.0,4.4222317,1.1895541,552.77893,2535.711,64.57101,0.44222316,0.0,6.516395,134.18658,1,1000000.0,100000.0
14129,3.4569414,7.1286325,432.11768,14779.161,64.594,0.34569412,0.0,6.7665257,138.68144,0,1000000.0,100000.0,5.686388,6.630195,710.7985,13694.024,64.759865,0.56863886,0.0,9.359202,3179.2937,0,1000000.0,100000.01,4.1313562,1.1475168,516.41956,2439.4524,64.6034,0.41313562,0.0,6.7777233,134.45093,1,1000000.0,100000.0
14130,3.7785444,7.1053505,472.31805,14190.313,64.60464,0.37785444,0.0,6.6004443,139.97733,0,1000000.0,100000.0,5.4547405,6.717846,681.8426,13727.419,64.80401,0.5454741,0.0,10.367757,2514.9885,0,1000000.0,100000.01,3.9551237,1.1485119,494.39047,2355.8643,64.601425,0.3955124,0.0,6.5182343,134.17554,2,1000000.0,100000.01
14131,8.039348,14.985944,1004.91846,31220.426,64.54833,0.8039348,0.0,6.4395757,139.97174,0,1000000.0,100000.0,8.112562,4.641378,1014.07025,9351.285,64.379524,0.8112562,0.0,7.29041,2374.217,0,1000000.0,100000.0,8.772229,1.2396517,1096.5287,2607.0618,64.58899,0.87722296,0.0,6.4571257,134.73415,2,1000000.0,100000.0
14132,3.0187771,6.591381,377.34714,13367.78,64.51537,0.3018777,0.0,6.523792,139.98923,0,1000000.0,100000.0,3.100095,6.6857166,387.51187,13581.153,64.638916,0.3100095,0.0,7.885285,3317.066,0,1000000.0,100000.0,5.123263,1.1799427,640.40784,2492.8403,64.47046,0.5123263,0.0,6.4794984,134.82988,1,1000000.0,100000.0
14133,3.5441515,7.162721,443.01895,14723.337,64.66004,0.35441515,0.0,6.742675,138.77615,0,1000000.0,100000.0,3.8225358,7.0219665,477.81696,14043.746,64.817505,0.3822536,0.0,11.054523,2462.0056,0,1000000.0,100000.016,4.1752634,1.1582553,521.9079,2422.0217,64.65932,0.4175263,0.0,6.850694,134.27786,1,1000000.0,100000.0
14134,3.4057944,7.1005235,425.7243,14331.3545,65.42758,0.34057945,0.0,6.5176277,139.9895,0,1000000.0,100000.0,3.4253504,7.023909,428.1688,14550.754,65.38634,0.34253505,0.0,15.782843,2964.6038,0,1000000.0,100000.01,4.59833,1.1718959,574.79126,2404.059,65.30467,0.45983303,0.0,6.48933,134.68234,1,1000000.0,100000.01
14135,7.9123926,9.546029,989.0491,19761.871,64.50927,0.79123926,0.0,6.7437396,139.97713,0,1000000.0,100000.0,3.2754343,6.1748924,409.4293,12642.896,64.67914,0.32754344,0.0,12.342435,2918.8953,0,1000000.0,100000.01,5.783187,1.1837217,722.8984,2394.0244,64.51324,0.5783187,0.0,6.5139523,133.94557,1,1000000.0,100000.0
14136,7.971288,13.551783,996.411,28205.217,64.48972,0.7971288,0.0,6.527246,139.93336,0,1000000.0,100000.0,7.7114778,5.961819,963.9347,12587.009,64.44502,0.7711477,0.0,7.5293155,3256.907,0,1000000.0,100000.0,8.180496,1.1932967,1022.562,2491.7544,64.407234,0.8180496,0.0,6.481802,133.38834,2,1000000.0,100000.0
14137,3.3301136,6.6761355,416.26422,13610.91,64.545265,0.3330114,0.0,6.6099577,139.73888,0,1000000.0,100000.0,3.1921277,7.03419,399.01596,14702.59,64.571365,0.31921276,0.0,7.9731894,3115.3074,0,1000000.0,100000.0,4.6533895,1.202763,581.6737,2537.8423,64.50573,0.46533895,0.0,6.5389304,134.63675,1,1000000.0,100000.0
14138,3.4396722,6.8499446,429.959,14539.902,64.40454,0.3439672,0.0,6.5312862,139.97997,0,1000000.0,100000.0,3.352995,7.3077235,419.12436,15231.542,64.55307,0.3352995,0.0,9.79574,1728.8062,0,1000000.0,100000.0,4.4259663,1.1747109,553.2458,2489.0977,64.44304,0.4425966,0.0,6.647465,134.76987,2,1000000.0,100000.0
14139,8.030329,14.82845,1003.7911,30876.066,64.30496,0.8030329,0.0,6.4693384,139.94424,0,1000000.0,100000.0,8.111611,5.424716,1013.9514,10968.463,64.23186,0.8111611,0.0,7.28834,3300.4128,0,1000000.0,100000.0,8.717685,1.2218746,1089.7106,2535.1792,64.27739,0.8717685,0.0,6.4705567,134.40504,2,1000000.0,100000.0
14140,7.439452,10.852013,929.9315,22867.8,64.325066,0.74394524,0.0,6.50698,139.99863,0,1000000.0,100000.0,7.4309993,6.927331,928.87494,13373.326,64.3267,0.7430999,0.0,8.323436,1704.5477,0,1000000.0,100000.0,6.774852,1.1948326,846.85645,2451.402,64.2724,0.67748517,0.0,6.491845,134.84338,1,1000000.0,100000.0
14141,3.6696703,7.2191124,458.7088,15019.576,64.55219,0.36696702,0.0,6.6887975,139.82582,0,1000000.0,100000.0,3.3121302,6.5588326,414.01627,13886.623,64.647194,0.33121303,0.0,8.719127,3092.6838,0,1000000.0,100000.01,4.267867,1.1694719,533.4834,2438.5215,64.493614,0.42678672,0.0,6.551338,134.5629,2,1000000.0,100000.0
14142,3.2501345,6.915637,406.2668,14847.042,64.49028,0.32501343,0.0,6.6151824,139.97128,0,1000000.0,100000.0,3.4355242,6.774802,429.44052,13861.869,64.52879,0.3435524,0.0,13.453169,2530.22,0,1000000.0,100000.01,4.4897566,1.1187717,561.21954,2402.773,64.48759,0.44897562,0.0,6.607079,134.13809,2,1000000.0,100000.01
14143,3.0750122,6.686155,384.37653,13980.185,64.610504,0.30750123,0.0,6.5755377,139.99174,0,1000000.0,100000.0,3.4879177,6.6287484,435.98972,13926.464,64.660446,0.34879178,0.0,10.693714,1924.4951,0,1000000.0,100000.01,4.0863676,1.191772,510.79596,2486.718,64.57381,0.40863678,0.0,6.528868,133.90347,2,1000000.0,100000.01
14144,8.039152,14.970705,1004.89404,31192.326,64.17086,0.8039152,0.0,6.4460716,139.99112,0,1000000.0,100000.0,8.112745,5.64445,1014.09314,11756.143,64.11732,0.8112745,0.0,7.284566,3130.9524,0,1000000.0,100000.0,8.7704115,1.2392503,1096.3014,2568.0193,64.148056,0.8770411,0.0,6.4638424,134.96219,2,1000000.0,100000.0
14145,4.8373156,10.297776,604.6644,21786.61,64.19974,0.48373157,0.0,6.4537015,139.49312,0,1000000.0,100000.0,8.107128,7.057019,1013.391,13904.138,64.20203,0.81071275,0.0,7.2967105,2990.6775,0,1000000.0,100000.0,6.4981236,1.2220753,812.26544,2564.9663,64.159256,0.64981234,0.0,6.6098366,134.95924,2,1000000.0,100000.0
14146,3.171305,6.800613,396.41312,13700.459,65.6858,0.3171305,0.0,6.451176,139.99948,0,1000000.0,100000.0,3.4801633,7.27534,435.02042,15280.556,65.557175,0.34801635,0.0,10.549652,2922.7952,0,1000000.0,100000.0,4.540304,1.2222942,567.538,2536.6445,65.38405,0.45403042,0.0,6.467739,134.64442,1,1000000.0,100000.01
14147,8.029086,14.461543,1003.63574,29695.127,64.68267,0.80290854,0.0,6.60443,139.86737,0,1000000.0,100000.0,5.79814,6.013233,724.7675,12333.996,64.91888,0.579814,0.0,8.098989,2458.7664,0,1000000.0,100000.0,8.541964,1.232986,1067.7455,2545.869,64.75938,0.8541964,0.0,6.473208,134.2952,1,1000000.0,100000.0
14148,3.2300406,6.935524,403.75507,14067.174,64.630455,0.32300404,0.0,6.474538,139.98253,0,1000000.0,100000.0,4.875379,7.4375305,609.42236,14994.477,64.66825,0.48753786,0.0,9.005029,2206.395,0,1000000.0,100000.0,4.3750987,1.1797041,546.8873,2466.227,64.59805,0.43750986,0.0,6.580216,134.61885,1,1000000.0,100000.0
14149,3.2401412,7.2000017,405.01764,14389.137,65.31019,0.3240141,0.0,6.48875,139.44568,0,1000000.0,100000.0,4.3498483,7.263614,543.731,14953.439,65.50638,0.43498483,0.0,7.458974,3323.4426,0,1000000.0,100000.0,4.6347218,1.2035685,579.3402,2456.8513,65.19923,0.46347216,0.0,6.4717474,134.85925,2,1000000.0,100000.0
14150,3.6527548,7.1334105,456.59436,14786.508,64.48451,0.3652755,0.0,6.5096307,139.96432,0,1000000.0,100000.0,3.1635363,6.875031,395.44205,14029.682,64.738945,0.31635362,0.0,8.949632,2965.6306,0,1000000.0,100000.0,4.1166825,1.1908095,514.5853,2432.3835,64.49015,0.41166827,0.0,6.5304694,134.67842,1,1000000.0,100000.0
14151,6.498157,14.395324,812.26965,29764.184,64.42563,0.6498157,0.0,6.466544,139.83936,0,1000000.0,100000.0,8.110425,5.599508,1013.8031,10776.204,64.30119,0.8110424,0.0,7.4560823,1816.9288,0,1000000.0,100000.0,8.48994,1.181152,1061.2424,2473.7493,64.30746,0.84899396,0.0,6.6182604,134.47766,2,1000000.0,100000.0
14152,3.2238424,6.470364,402.9803,13712.525,64.810005,0.32238424,0.0,6.572527,139.84505,0,1000000.0,100000.0,3.4893303,6.697577,436.1663,13938.761,64.9187,0.34893304,0.0,10.730635,2769.357,0,1000000.0,100000.01,4.192662,1.1611834,524.0827,2441.208,64.74883,0.41926616,0.0,6.579143,132.83897,1,1000000.0,100000.0
14153,3.3510587,6.6847124,418.88235,14230.47,65.59744,0.3351059,0.0,6.6124244,139.93495,0,1000000.0,100000.0,3.2808664,6.7932587,410.1083,13860.047,65.87559,0.32808664,0.0,13.864048,3231.1213,0,1000000.0,100000.016,4.198209,1.1753755,524.7761,2454.161,65.577995,0.4198209,0.0,6.5383067,134.1811,1,1000000.0,100000.01
14154,3.1390333,6.947876,392.37915,14200.02,64.36869,0.31390333,0.0,6.5338507,139.82993,0,1000000.0,100000.0,6.486486,7.056342,810.8107,14401.836,64.54337,0.64864856,0.0,7.525785,3252.221,0,1000000.0,100000.0,3.9961495,1.1859303,499.5187,2466.029,64.38268,0.39961496,0.0,6.5177116,134.73883,2,1000000.0,100000.0
14155,8.0288315,14.821284,1003.60394,30946.775,64.16066,0.80288315,0.0,6.4582186,139.97896,0,1000000.0,100000.0,8.1113,6.066249,1013.91254,12589.125,64.12582,0.81113,0.0,7.288279,3001.0256,0,1000000.0,100000.0,8.737952,1.2415618,1092.244,2568.9968,64.136475,0.8737953,0.0,6.483488,134.78647,1,1000000.0,100000.0
14156,7.2297316,7.051159,903.71643,14101.9,64.28834,0.72297317,0.0,6.625136,139.98907,0,1000000.0,100000.0,3.3517375,6.8427715,418.9672,14089.433,64.34386,0.33517376,0.0,9.131224,1457.3693,0,1000000.0,100000.0,4.4371552,1.2104825,554.6444,2386.5537,64.25331,0.4437155,0.0,6.5069923,134.0015,2,1000000.0,100000.01
14157,7.204583,7.5529876,900.5729,15434.713,64.798256,0.72045827,0.0,6.524739,139.99683,0,1000000.0,100000.0,4.424801,6.7716036,553.1001,14055.322,64.98164,0.44248006,0.0,8.73602,3072.0173,0,1000000.0,100000.0,4.578873,1.2006382,572.35913,2429.2183,64.73624,0.4578873,0.0,6.4774213,134.71744,1,1000000.0,100000.0
14158,7.727654,14.067259,965.9567,28816.02,64.425446,0.7727654,0.0,6.526804,139.56244,0,1000000.0,100000.0,8.022747,6.0501795,1002.8434,11940.57,64.4903,0.8022747,0.0,7.5480957,2379.6475,0,1000000.0,100000.01,8.260065,1.1888559,1032.5082,2494.5251,64.41992,0.8260066,0.0,6.534717,133.30002,2,1000000.0,100000.0
14159,6.1758404,13.491461,771.98004,28268.777,64.15584,0.61758405,0.0,6.437299,137.95898,0,1000000.0,100000.0,8.112748,7.0047584,1014.0935,14118.629,64.1432,0.8112748,0.0,7.2807307,3288.876,0,1000000.0,100000.0,8.245584,1.186971,1030.698,2578.421,64.13691,0.8245584,0.0,6.7488227,134.43571,2,1000000.0,100000.0
14160,7.303395,9.9082155,912.9244,20606.43,64.39777,0.73033947,0.0,6.7652063,139.41757,0,1000000.0,100000.0,7.138001,6.764945,892.2501,13382.603,64.49615,0.7138001,0.0,8.1286955,3241.3242,0,1000000.0,100000.01,6.5917044,1.146269,823.9631,2402.7031,64.420235,0.65917045,0.0,6.7212515,133.94992,2,1000000.0,100000.0
14161,7.627475,7.8343835,953.4343,16915.469,64.189445,0.76274747,0.0,6.6377406,139.97469,0,1000000.0,100000.0,7.7699227,6.770838,971.24036,13846.222,64.226845,0.77699226,0.0,7.515162,3273.1572,0,1000000.0,100000.0,5.6197777,1.1782048,702.4722,2397.3555,64.1875,0.5619778,0.0,6.5532527,134.37006,2,1000000.0,100000.0
14162,3.2219265,6.681972,402.7408,14003.3545,64.97685,0.32219264,0.0,6.65599,139.96246,0,1000000.0,100000.0,3.3018646,6.7502418,412.7331,13932.051,65.12234,0.3301865,0.0,18.047623,2372.988,0,1000000.0,100000.01,4.42905,1.128529,553.6312,2321.1265,64.911674,0.44290498,0.0,6.549899,133.05392,1,1000000.0,100000.016
14163,3.4427657,6.421727,430.3457,14057.351,64.731125,0.34427658,0.0,6.5863085,138.71466,0,1000000.0,100000.0,4.9237123,7.2395425,615.46405,14681.83,64.96594,0.49237126,0.0,9.100999,3199.5386,0,1000000.0,100000.01,4.1137934,1.1524324,514.2242,2434.2568,64.74618,0.41137934,0.0,7.021712,134.36346,1,1000000.0,100000.0
14164,8.037389,14.526267,1004.6736,30116.27,64.360535,0.80373883,0.0,6.6471853,139.7442,0,1000000.0,100000.0,6.526434,6.281197,815.80426,12804.935,64.31619,0.6526434,0.0,7.6234593,2817.2202,0,1000000.0,100000.0,8.62322,1.2300307,1077.9026,2544.318,64.32992,0.8623221,0.0,6.4843397,133.17377,1,1000000.0,100000.0
14165,3.4902184,7.0482183,436.2773,15043.753,66.49598,0.34902185,0.0,6.451418,137.34235,0,1000000.0,100000.0,3.5147898,7.40921,439.34872,15385.4,66.766914,0.35147896,0.0,7.6762385,3188.058,0,1000000.0,100000.0,4.4132185,1.2291542,551.6523,2556.0605,66.342804,0.44132182,0.0,6.52943,134.78035,1,1000000.0,100000.0
14166,6.6803184,6.579605,835.0398,13498.395,64.759514,0.6680318,0.0,6.5351233,139.99449,0,1000000.0,100000.0,3.338435,7.197315,417.30435,14469.918,64.9905,0.33384347,0.0,10.616554,3047.951,0,1000000.0,100000.01,4.261857,1.1836183,532.7321,2460.8022,64.856995,0.4261857,0.0,6.506507,133.43587,1,1000000.0,100000.01
14167,3.4240823,5.941493,428.01028,12485.548,64.60503,0.3424082,0.0,6.4872227,139.93709,0,1000000.0,100000.0,3.15803,6.8806114,394.75375,14332.305,64.68033,0.31580302,0.0,8.151615,2406.7957,0,1000000.0,100000.0,4.6865625,1.2054927,585.8203,2535.2493,64.515495,0.46865624,0.0,6.492437,133.4918,1,1000000.0,100000.0
14168,6.697563,7.260283,837.1954,14299.47,64.35844,0.6697563,0.0,6.7436795,139.28238,0,1000000.0,100000.0,3.1618857,7.14327,395.23572,14510.551,64.48665,0.31618857,0.0,9.40495,2604.8677,0,1000000.0,100000.01,5.106917,1.1985936,638.3646,2516.7122,64.345314,0.5106917,0.0,6.946151,133.65247,1,1000000.0,100000.0
14169,3.4302592,6.7989783,428.7824,14426.446,64.81258,0.34302592,0.0,6.4641175,139.9945,0,1000000.0,100000.0,3.3851905,6.94901,423.1488,14487.685,64.859856,0.33851904,0.0,10.026062,1689.1409,0,1000000.0,100000.0,4.342446,1.1958319,542.8057,2482.671,64.67644,0.43424457,0.0,6.4905663,134.06291,2,1000000.0,100000.01
14170,8.015146,14.609509,1001.8933,30332.752,64.96781,0.8015146,0.0,6.4943004,139.94632,0,1000000.0,100000.0,7.0756383,6.3396177,884.4548,12993.677,65.088615,0.7075638,0.0,10.717273,1492.8633,0,1000000.0,100000.0,8.648667,1.2140925,1081.0834,2537.788,65.06204,0.8648667,0.0,6.484003,134.25925,1,1000000.0,100000.0
14171,3.3784816,6.9349513,422.3102,14584.76,64.88182,0.33784816,0.0,6.742558,138.65167,0,1000000.0,100000.0,3.379666,6.8174534,422.45825,13941.281,65.11118,0.3379666,0.0,12.575284,2206.504,0,1000000.0,100000.016,4.279213,1.1583054,534.9016,2446.6482,64.79439,0.4279213,0.0,6.8100386,133.28386,2,1000000.0,100000.0
14172,3.513749,7.192897,439.2186,14957.763,64.8947,0.35137486,0.0,6.566183,139.96648,0,1000000.0,100000.0,3.3919134,7.036973,423.98917,14661.765,64.96058,0.33919135,0.0,10.864044,2954.923,0,1000000.0,100000.01,4.44571,1.1979631,555.71375,2508.6675,64.77884,0.444571,0.0,6.5341606,133.53348,1,1000000.0,100000.01
14173,7.267985,6.700781,908.4981,13710.804,64.74932,0.7267985,0.0,6.4747477,139.99887,0,1000000.0,100000.0,3.249872,6.9882894,406.234,14508.383,64.97785,0.3249872,0.0,9.170275,3154.5576,0,1000000.0,100000.0,4.022644,1.2205011,502.8305,2483.797,64.85583,0.4022644,0.0,6.463611,134.24823,1,1000000.0,100000.01
14174,3.7374258,7.0214505,467.17822,14443.0625,64.97908,0.37374258,0.0,6.5949764,139.99632,0,1000000.0,100000.0,3.2444074,7.039074,405.55093,14049.287,65.17605,0.32444075,0.0,11.92696,3201.0027,0,1000000.0,100000.01,4.1419563,1.1297587,517.74457,2414.6045,64.989746,0.41419566,0.0,6.4927745,133.87674,1,1000000.0,100000.01
14175,3.4139256,6.62703,426.7407,13053.967,64.58341,0.34139258,0.0,6.494718,139.95042,0,1000000.0,100000.0,3.2541282,7.107895,406.76602,14768.461,64.57063,0.3254128,0.0,8.702447,1342.5404,0,1000000.0,100000.0,4.569077,1.2175803,571.13464,2513.2825,64.49932,0.4569077,0.0,6.5003996,134.37001,1,1000000.0,100000.0
14176,3.1875932,6.9759803,398.44916,13992.624,65.006256,0.31875932,0.0,6.557218,139.99481,0,1000000.0,100000.0,3.2565792,6.8180065,407.0724,13839.245,65.09833,0.3256579,0.0,10.941568,3139.6584,0,1000000.0,100000.01,4.813892,1.1718502,601.7365,2448.889,64.89116,0.48138922,0.0,6.485003,134.5311,2,1000000.0,100000.01
14177,3.5402343,7.2182736,442.5293,14110.753,65.07103,0.35402343,0.0,6.5704236,139.72157,0,1000000.0,100000.0,3.4947047,6.9789486,436.8381,14147.082,65.26748,0.3494705,0.0,15.418808,2540.578,0,1000000.0,100000.016,4.2657223,1.1361082,533.2153,2382.1692,65.15171,0.42657223,0.0,6.734782,134.1284,2,1000000.0,100000.01
14178,3.2725058,6.912163,409.06323,13468.302,64.75646,0.3272506,0.0,6.501706,139.99603,0,1000000.0,100000.0,3.1085064,6.808589,388.5633,14148.755,64.806244,0.31085062,0.0,15.012312,1472.8251,0,1000000.0,100000.0,4.397811,1.1570858,549.7264,2430.3586,64.63909,0.4397811,0.0,6.4984975,134.32082,1,1000000.0,100000.01
14179,3.3309934,7.093213,416.37418,15007.863,65.12262,0.33309934,0.0,6.6917796,139.87267,0,1000000.0,100000.0,4.3648434,6.5982785,545.6054,13607.845,65.29519,0.43648434,0.0,15.782265,2297.3916,0,1000000.0,100000.016,4.169809,1.14751,521.22614,2310.9084,64.92276,0.41698092,0.0,6.614771,134.52922,1,1000000.0,100000.01
14180,3.3445425,7.006755,418.0678,13634.874,64.50079,0.33445427,0.0,6.526225,139.4947,0,1000000.0,100000.0,3.4602015,7.1447754,432.52518,14820.284,64.58172,0.34602013,0.0,11.232401,1414.4934,0,1000000.0,100000.01,4.0478272,1.1801327,505.9784,2439.202,64.48168,0.40478274,0.0,6.739561,133.54381,2,1000000.0,100000.0
14181,3.9771945,6.4780607,497.14932,13197.2705,64.32288,0.39771944,0.0,6.6623235,139.93164,0,1000000.0,100000.0,7.762426,7.0926123,970.3032,14915.632,64.357216,0.77624255,0.0,8.801582,2853.5864,0,1000000.0,100000.01,4.08833,1.1725118,511.04123,2403.322,64.2977,0.40883297,0.0,6.8706617,134.61015,1,1000000.0,100000.0
14182,5.244771,6.7424846,655.5964,13340.316,65.702324,0.5244771,0.0,6.67113,139.96237,0,1000000.0,100000.0,3.213766,6.9325967,401.72076,14763.645,65.840294,0.3213766,0.0,14.334889,3307.8833,0,1000000.0,100000.01,4.3339357,1.1731408,541.74194,2441.4197,65.65262,0.43339357,0.0,6.5460143,134.5509,1,1000000.0,100000.0
14183,3.4374537,6.815581,429.68173,13966.58,65.86564,0.34374538,0.0,6.4896207,139.97789,0,1000000.0,100000.0,3.2841775,7.234057,410.5222,14715.126,65.9634,0.32841775,0.0,15.842866,2405.9739,0,1000000.0,100000.01,4.2248664,1.1811677,528.1083,2418.5923,65.70011,0.4224866,0.0,6.534883,134.19785,1,1000000.0,100000.01
14184,3.3362107,6.716923,417.02634,13739.532,64.83947,0.33362108,0.0,6.539354,138.64279,0,1000000.0,100000.0,7.5600853,7.04953,945.0107,13944.496,65.00968,0.75600857,0.0,8.706434,2510.1426,0,1000000.0,100000.01,4.444579,1.1747987,555.5724,2477.833,64.85902,0.44445792,0.0,6.6358767,134.8351,1,1000000.0,100000.0
14185,2.9830027,6.745706,372.87534,12932.933,64.49048,0.29830027,0.0,6.4605217,139.86728,0,1000000.0,100000.0,7.9733157,6.8726063,996.6645,14157.522,64.544914,0.79733163,0.0,7.654141,1818.128,0,1000000.0,100000.0,4.5256457,1.2055924,565.7057,2513.3755,64.41035,0.45256457,0.0,6.5970364,134.85236,1,1000000.0,100000.0
14186,3.1839228,6.824598,397.99036,14487.942,64.40081,0.3183923,0.0,6.6398873,139.9881,0,1000000.0,100000.0,3.4380984,6.9552026,429.7623,14832.393,64.44727,0.34380984,0.0,10.132655,3125.3914,0,1000000.0,100000.01,4.0347495,1.189421,504.3437,2435.4612,64.37503,0.40347496,0.0,6.503893,134.17166,1,1000000.0,100000.0
14187,3.475067,6.9998984,434.38336,14368.1455,64.78388,0.3475067,0.0,6.611255,139.82935,0,1000000.0,100000.0,3.3778408,6.6991,422.2301,13742.545,64.7608,0.33778408,0.0,12.044236,1976.4523,0,1000000.0,100000.01,4.4177847,1.1806016,552.2231,2486.9897,64.666275,0.44177845,0.0,6.578142,134.0373,2,1000000.0,100000.01
14188,2.9683752,6.746239,371.0469,14100.8955,65.12931,0.29683754,0.0,6.4833155,139.41005,0,1000000.0,100000.0,8.097151,6.6337714,1012.14386,13634.578,65.37165,0.80971515,0.0,7.706859,3147.6357,0,1000000.0,100000.0,4.3983903,1.1340748,549.79877,2398.9492,65.02519,0.439839,0.0,6.6610494,134.82545,1,1000000.0,100000.0
14189,3.1596272,6.4390244,394.9534,13577.8955,64.966156,0.3159627,0.0,6.546483,139.2734,0,1000000.0,100000.0,7.5096927,7.0981812,938.7116,14318.066,65.05119,0.7509693,0.0,7.9325852,3287.6326,0,1000000.0,100000.01,4.310516,1.1352037,538.8145,2375.909,64.83768,0.4310516,0.0,6.764465,134.69542,1,1000000.0,100000.0
14190,8.037556,13.258357,1004.69446,27379.74,64.1108,0.8037556,0.0,6.7123876,139.99663,0,1000000.0,100000.0,4.6031904,5.9470105,575.3988,12111.5,64.15189,0.46031904,0.0,7.434563,2872.4841,0,1000000.0,100000.0,7.938364,1.2448702,992.29553,2516.1313,64.11835,0.7938365,0.0,6.4552298,133.74289,1,1000000.0,100000.0
