timestamp,action_id,reward,s_rx_mbps_p1,s_delay_ms_p1,s_util_rx_pct_p1,s_rx_pps_p1,s_avg_rx_pkt_bytes_p1,s_priority_tag_p1,s_policing_rate_kbps_p1,sim_delay_p1,s_rx_mbps_p2,s_delay_ms_p2,s_util_rx_pct_p2,s_rx_pps_p2,s_avg_rx_pkt_bytes_p2,s_priority_tag_p2,s_policing_rate_kbps_p2,sim_delay_p2,s_rx_mbps_p4,s_delay_ms_p4,s_util_rx_pct_p4,s_rx_pps_p4,s_avg_rx_pkt_bytes_p4,s_priority_tag_p4,s_policing_rate_kbps_p4,sim_delay_p4
AUG_1509,3,-304.3533,0.7089418359361269,0.6957136665807677,0.7089406215965187,0.6977997465427892,0.6432567534147664,0.24999993750001562,0.26160773325633074,65.61,0.47337825678248024,0.4516372241222837,0.47337744246864366,0.47288575117076287,0.8325604602762232,0.49999987500003124,0.8453632423345927,44.64,0.7396980463931461,0.0028939272599166157,0.7396968266764865,0.6770991480967361,0.9184220131067945,0.33333322222225925,0.3969247589082292,50.17
AUG_1510,0,-138.0434,0.1968322812590304,0.06326973354587094,0.1968319441069212,0.15960500339195333,0.3696283749128254,0.49999987500003124,0.5896718005604592,118.8,0.06123448135972264,0.0010999240615143916,0.06123437602306059,0.04963343397498815,0.15511462675852042,0.0,0.2864789216596745,2.1,0.17996558193483395,0.0007775705548653452,0.17996528518263957,0.2173669667688088,0.771549980646,0.0,0.5890693927663715,24.67
AUG_1510,1,-63.3298,0.1968322812590304,0.06326973354587094,0.1968319441069212,0.15960500339195333,0.3696283749128254,0.49999987500003124,0.5896718005604592,118.8,0.06123448135972264,0.0010999240615143916,0.06123437602306059,0.04963343397498815,0.15511462675852042,0.0,0.2864789216596745,26.68,0.17996558193483395,0.0007775705548653452,0.17996528518263957,0.2173669667688088,0.771549980646,0.0,0.5890693927663715,2.1
AUG_1510,2,-136.1456,0.1968322812590304,0.06326973354587094,0.1968319441069212,0.15960500339195333,0.3696283749128254,0.49999987500003124,0.5896718005604592,2.19,0.06123448135972264,0.0010999240615143916,0.06123437602306059,0.04963343397498815,0.15511462675852042,0.0,0.2864789216596745,26.68,0.17996558193483395,0.0007775705548653452,0.17996528518263957,0.2173669667688088,0.771549980646,0.0,0.5890693927663715,24.67
AUG_1510,3,-154.1912,0.1968322812590304,0.06326973354587094,0.1968319441069212,0.15960500339195333,0.3696283749128254,0.49999987500003124,0.5896718005604592,39.36,0.06123448135972264,0.0010999240615143916,0.06123437602306059,0.04963343397498815,0.15511462675852042,0.0,0.2864789216596745,6.05,0.17996558193483395,0.0007775705548653452,0.17996528518263957,0.2173669667688088,0.771549980646,0.0,0.5890693927663715,6.07
AUG_1511,0,-133.0533,0.20128178808082414,0.06529170657251024,0.20128144330719772,0.23847545732692121,0.07892971795824541,0.49999987500003124,0.17451844542419637,120.0,0.09577367304356015,0.0020823646719449773,0.0957735082919561,0.08149530993484734,0.9061984917341617,0.24999993750001562,0.09729956906622038,2.11,0.10332844234157124,0.0001919167680972325,0.10332827195931436,0.08421358114678214,0.1861476410975473,0.33333322222225925,0.4869050175860207,10.17
AUG_1511,1,-63.7445,0.20128178808082414,0.06529170657251024,0.20128144330719772,0.23847545732692121,0.07892971795824541,0.49999987500003124,0.17451844542419637,120.0,0.09577367304356015,0.0020823646719449773,0.0957735082919561,0.08149530993484734,0.9061984917341617,0.24999993750001562,0.09729956906622038,31.31,0.10332844234157124,0.0001919167680972325,0.10332827195931436,0.08421358114678214,0.1861476410975473,0.33333322222225925,0.4869050175860207,2.09
AUG_1511,2,-131.6317,0.20128178808082414,0.06529170657251024,0.20128144330719772,0.23847545732692121,0.07892971795824541,0.49999987500003124,0.17451844542419637,2.19,0.09577367304356015,0.0020823646719449773,0.0957735082919561,0.08149530993484734,0.9061984917341617,0.24999993750001562,0.09729956906622038,31.31,0.10332844234157124,0.0001919167680972325,0.10332827195931436,0.08421358114678214,0.1861476410975473,0.33333322222225925,0.4869050175860207,10.17
AUG_1511,3,63.2462,0.20128178808082414,0.06529170657251024,0.20128144330719772,0.23847545732692121,0.07892971795824541,0.49999987500003124,0.17451844542419637,20.03,0.09577367304356015,0.0020823646719449773,0.0957735082919561,0.08149530993484734,0.9061984917341617,0.24999993750001562,0.09729956906622038,6.41,0.10332844234157124,0.0001919167680972325,0.10332827195931436,0.08421358114678214,0.1861476410975473,0.33333322222225925,0.4869050175860207,2.33
AUG_1512,0,-134.7057,0.19057131475242833,0.06084624261433526,0.190570988324668,0.15371966150956004,0.9904306684408635,0.0,0.827251099511461,117.12,0.22738310355623517,0.0922947279905661,0.227382712407709,0.20905843937557014,0.6452253654257616,0.7499998125000469,0.9070473223584379,2.14,0.11090540838005292,0.00019889772921278376,0.11090522550384432,0.1670892201021658,0.6969079751674917,0.0,0.6715045357587957,12.24
AUG_1512,1,-64.8277,0.19057131475242833,0.06084624261433526,0.190570988324668,0.15371966150956004,0.9904306684408635,0.0,0.827251099511461,117.12,0.22738310355623517,0.0922947279905661,0.227382712407709,0.20905843937557014,0.6452253654257616,0.7499998125000469,0.9070473223584379,48.96,0.11090540838005292,0.00019889772921278376,0.11090522550384432,0.1670892201021658,0.6969079751674917,0.0,0.6715045357587957,2.09
AUG_1512,2,-134.0679,0.19057131475242833,0.06084624261433526,0.190570988324668,0.15371966150956004,0.9904306684408635,0.0,0.827251099511461,2.19,0.22738310355623517,0.0922947279905661,0.227382712407709,0.20905843937557014,0.6452253654257616,0.7499998125000469,0.9070473223584379,48.96,0.11090540838005292,0.00019889772921278376,0.11090522550384432,0.1670892201021658,0.6969079751674917,0.0,0.6715045357587957,12.24
AUG_1512,3,-70.8248,0.19057131475242833,0.06084624261433526,0.190570988324668,0.15371966150956004,0.9904306684408635,0.0,0.827251099511461,18.71,0.22738310355623517,0.0922947279905661,0.227382712407709,0.20905843937557014,0.6452253654257616,0.7499998125000469,0.9070473223584379,22.65,0.11090540838005292,0.00019889772921278376,0.11090522550384432,0.1670892201021658,0.6969079751674917,0.0,0.6715045357587957,2.35
AUG_1513,0,-137.7254,0.18458020093085156,0.05889026324886095,0.18457988476521217,0.19595337852180328,0.34260371033425835,0.49999987500003124,0.029844050846045207,115.51,0.10525388113959253,0.0024287784249877008,0.10525370007996306,0.12118639291240053,0.5021419061596478,0.9999997500000625,0.1785434269344781,2.11,0.1562974369802885,0.0003075726846815472,0.15629717925541192,0.11154204924346757,0.937181756471667,0.0,0.5857198311576969,22.46
AUG_1513,1,-63.9042,0.18458020093085156,0.05889026324886095,0.18457988476521217,0.19595337852180328,0.34260371033425835,0.49999987500003124,0.029844050846045207,115.51,0.10525388113959253,0.0024287784249877008,0.10525370007996306,0.12118639291240053,0.5021419061596478,0.9999997500000625,0.1785434269344781,32.58,0.1562974369802885,0.0003075726846815472,0.15629717925541192,0.11154204924346757,0.937181756471667,0.0,0.5857198311576969,2.1
AUG_1513,2,-136.3549,0.18458020093085156,0.05889026324886095,0.18457988476521217,0.19595337852180328,0.34260371033425835,0.49999987500003124,0.029844050846045207,2.18,0.10525388113959253,0.0024287784249877008,0.10525370007996306,0.12118639291240053,0.5021419061596478,0.9999997500000625,0.1785434269344781,32.58,0.1562974369802885,0.0003075726846815472,0.15629717925541192,0.11154204924346757,0.937181756471667,0.0,0.5857198311576969,22.46
AUG_1513,3,189.023,0.18458020093085156,0.05889026324886095,0.18457988476521217,0.19595337852180328,0.34260371033425835,0.49999987500003124,0.029844050846045207,13.7,0.10525388113959253,0.0024287784249877008,0.10525370007996306,0.12118639291240053,0.5021419061596478,0.9999997500000625,0.1785434269344781,6.55,0.1562974369802885,0.0003075726846815472,0.15629717925541192,0.11154204924346757,0.937181756471667,0.0,0.5857198311576969,2.45
AUG_1514,0,-137.4206,0.13897824944053375,0.05020356509339148,0.13897801138603558,0.14846723274648074,0.04465602037089025,0.49999987500003124,0.5925428542593607,103.23,0.149402234001643,0.05203755020699579,0.14940197699721874,0.13143464658818327,0.6632694224324246,0.24999993750001562,0.845145812019988,2.12,0.14047370652219426,0.00024680885300323,0.14047347488967754,0.13274709235670606,0.553161465181277,0.9999996666667778,0.5976549978721386,20.99
AUG_1514,1,-64.226,0.13897824944053375,0.05020356509339148,0.13897801138603558,0.14846723274648074,0.04465602037089025,0.49999987500003124,0.5925428542593607,103.23,0.149402234001643,0.05203755020699579,0.14940197699721874,0.13143464658818327,0.6632694224324246,0.24999993750001562,0.845145812019988,38.5,0.14047370652219426,0.00024680885300323,0.14047347488967754,0.13274709235670606,0.553161465181277,0.9999996666667778,0.5976549978721386,2.1
AUG_1514,2,-136.3227,0.13897824944053375,0.05020356509339148,0.13897801138603558,0.14846723274648074,0.04465602037089025,0.49999987500003124,0.5925428542593607,2.16,0.149402234001643,0.05203755020699579,0.14940197699721874,0.13143464658818327,0.6632694224324246,0.24999993750001562,0.845145812019988,38.5,0.14047370652219426,0.00024680885300323,0.14047347488967754,0.13274709235670606,0.553161465181277,0.9999996666667778,0.5976549978721386,20.99
AUG_1514,3,192.5377,0.13897824944053375,0.05020356509339148,0.13897801138603558,0.14846723274648074,0.04465602037089025,0.49999987500003124,0.5925428542593607,7.3,0.149402234001643,0.05203755020699579,0.14940197699721874,0.13143464658818327,0.6632694224324246,0.24999993750001562,0.845145812019988,7.96,0.14047370652219426,0.00024680885300323,0.14047347488967754,0.13274709235670606,0.553161465181277,0.9999996666667778,0.5976549978721386,2.41
AUG_1515,0,-130.3428,0.08797868201045911,0.0017673101251801048,0.08797853131262631,0.1076961972300117,0.6125944274531527,0.49999987500003124,0.2506745379807468,89.5,0.20134340706737408,0.06692785719072303,0.20134306071280467,0.1855788125685671,0.2152047073741642,0.9999997500000625,0.06543275201427853,2.13,0.07755324115956383,0.00017524840072760849,0.07755311327903112,0.05444997493942751,0.5291691069623291,0.33333322222225925,0.8143407823584012,7.63
AUG_1515,1,-64.3762,0.08797868201045911,0.0017673101251801048,0.08797853131262631,0.1076961972300117,0.6125944274531527,0.49999987500003124,0.2506745379807468,89.5,0.20134340706737408,0.06692785719072303,0.20134306071280467,0.1855788125685671,0.2152047073741642,0.9999997500000625,0.06543275201427853,45.47,0.07755324115956383,0.00017524840072760849,0.07755311327903112,0.05444997493942751,0.5291691069623291,0.33333322222225925,0.8143407823584012,2.09
AUG_1515,2,-129.4826,0.08797868201045911,0.0017673101251801048,0.08797853131262631,0.1076961972300117,0.6125944274531527,0.49999987500003124,0.2506745379807468,2.15,0.20134340706737408,0.06692785719072303,0.20134306071280467,0.1855788125685671,0.2152047073741642,0.9999997500000625,0.06543275201427853,45.47,0.07755324115956383,0.00017524840072760849,0.07755311327903112,0.05444997493942751,0.5291691069623291,0.33333322222225925,0.8143407823584012,7.63
AUG_1515,3,63.7853,0.08797868201045911,0.0017673101251801048,0.08797853131262631,0.1076961972300117,0.6125944274531527,0.49999987500003124,0.2506745379807468,6.26,0.20134340706737408,0.06692785719072303,0.20134306071280467,0.1855788125685671,0.2152047073741642,0.9999997500000625,0.06543275201427853,20.32,0.07755324115956383,0.00017524840072760849,0.07755311327903112,0.05444997493942751,0.5291691069623291,0.33333322222225925,0.8143407823584012,2.3
AUG_1516,0,-138.7946,0.20170986781041922,0.06550175874811608,0.20170952230353914,0.24935692217880925,0.8019787219658773,0.49999987500003124,0.9724685642431502,120.12,0.12280401687711297,0.04878069916337593,0.12280380562742264,0.164161994820862,0.7849128705300442,0.24999993750001562,0.7119666720792117,2.11,0.23392721052399218,0.000968956179405898,0.2339268247923857,0.24706479796345873,0.2021531071296567,0.9999996666667778,0.5584686763919953,29.7
AUG_1516,1,-64.2635,0.20170986781041922,0.06550175874811608,0.20170952230353914,0.24935692217880925,0.8019787219658773,0.49999987500003124,0.9724685642431502,120.12,0.12280401687711297,0.04878069916337593,0.12280380562742264,0.164161994820862,0.7849128705300442,0.24999993750001562,0.7119666720792117,34.94,0.23392721052399218,0.000968956179405898,0.2339268247923857,0.24706479796345873,0.2021531071296567,0.9999996666667778,0.5584686763919953,2.11
AUG_1516,2,-137.6388,0.20170986781041922,0.06550175874811608,0.20170952230353914,0.24935692217880925,0.8019787219658773,0.49999987500003124,0.9724685642431502,2.19,0.12280401687711297,0.04878069916337593,0.12280380562742264,0.164161994820862,0.7849128705300442,0.24999993750001562,0.7119666720792117,34.94,0.23392721052399218,0.000968956179405898,0.2339268247923857,0.24706479796345873,0.2021531071296567,0.9999996666667778,0.5584686763919953,29.7
AUG_1516,3,-154.8619,0.20170986781041922,0.06550175874811608,0.20170952230353914,0.24935692217880925,0.8019787219658773,0.49999987500003124,0.9724685642431502,20.06,0.12280401687711297,0.04878069916337593,0.12280380562742264,0.164161994820862,0.7849128705300442,0.24999993750001562,0.7119666720792117,6.91,0.23392721052399218,0.000968956179405898,0.2339268247923857,0.24706479796345873,0.2021531071296567,0.9999996666667778,0.5584686763919953,6.84
AUG_1517,0,-132.8983,0.09933606833938208,0.0021340653450319974,0.09933589818759217,0.07324481911937984,0.5017203957311697,0.0,0.36246079081061844,92.55,0.0797067086548901,0.0015785025417258927,0.07970657154196865,0.056440015874971494,0.1807753646965392,0.0,0.018613472609324937,2.11,0.10404876878569887,0.000192527139167158,0.1040485972156679,0.15292651880629374,0.24408341923157145,0.6666664444445185,0.26071127635146546,10.32
AUG_1517,1,-63.2819,0.09933606833938208,0.0021340653450319974,0.09933589818759217,0.07324481911937984,0.5017203957311697,0.0,0.36246079081061844,92.55,0.0797067086548901,0.0015785025417258927,0.07970657154196865,0.056440015874971494,0.1807753646965392,0.0,0.018613472609324937,29.16,0.10404876878569887,0.000192527139167158,0.1040485972156679,0.15292651880629374,0.24408341923157145,0.6666664444445185,0.26071127635146546,2.09
AUG_1517,2,-131.1121,0.09933606833938208,0.0021340653450319974,0.09933589818759217,0.07324481911937984,0.5017203957311697,0.0,0.36246079081061844,2.15,0.0797067086548901,0.0015785025417258927,0.07970657154196865,0.056440015874971494,0.1807753646965392,0.0,0.018613472609324937,29.16,0.10404876878569887,0.000192527139167158,0.1040485972156679,0.15292651880629374,0.24408341923157145,0.6666664444445185,0.26071127635146546,10.32
AUG_1517,3,197.3435,0.09933606833938208,0.0021340653450319974,0.09933589818759217,0.07324481911937984,0.5017203957311697,0.0,0.36246079081061844,6.4,0.0797067086548901,0.0015785025417258927,0.07970657154196865,0.056440015874971494,0.1807753646965392,0.0,0.018613472609324937,6.21,0.10404876878569887,0.000192527139167158,0.1040485972156679,0.15292651880629374,0.24408341923157145,0.6666664444445185,0.26071127635146546,2.34
AUG_1518,0,-139.9252,0.3418977743993011,0.31198781551974775,0.34189718876591285,0.3292388344500564,0.5463869574668629,0.9999997500000625,0.7137533621865413,157.86,0.18645244181502418,0.06050556940159613,0.18645212107616252,0.1613400365179225,0.8162986803297692,0.0,0.6593623559306313,2.13,0.34196128491415234,0.0013801354213909046,0.3419607210409907,0.27295418938355887,0.9915273518992757,0.33333322222225925,0.2762559297531503,39.78
AUG_1518,1,-65.2416,0.3418977743993011,0.31198781551974775,0.34189718876591285,0.3292388344500564,0.5463869574668629,0.9999997500000625,0.7137533621865413,157.86,0.18645244181502418,0.06050556940159613,0.18645212107616252,0.1613400365179225,0.8162986803297692,0.0,0.6593623559306313,43.47,0.34196128491415234,0.0013801354213909046,0.3419607210409907,0.27295418938355887,0.9915273518992757,0.33333322222225925,0.2762559297531503,2.14
AUG_1518,2,-140.0879,0.3418977743993011,0.31198781551974775,0.34189718876591285,0.3292388344500564,0.5463869574668629,0.9999997500000625,0.7137533621865413,2.31,0.18645244181502418,0.06050556940159613,0.18645212107616252,0.1613400365179225,0.8162986803297692,0.0,0.6593623559306313,43.47,0.34196128491415234,0.0013801354213909046,0.3419607210409907,0.27295418938355887,0.9915273518992757,0.33333322222225925,0.2762559297531503,39.78
AUG_1518,3,-297.383,0.3418977743993011,0.31198781551974775,0.34189718876591285,0.3292388344500564,0.5463869574668629,0.9999997500000625,0.7137533621865413,32.65,0.18645244181502418,0.06050556940159613,0.18645212107616252,0.1613400365179225,0.8162986803297692,0.0,0.6593623559306313,17.65,0.34196128491415234,0.0013801354213909046,0.3419607210409907,0.27295418938355887,0.9915273518992757,0.33333322222225925,0.2762559297531503,22.34
AUG_1519,0,-129.409,0.09790650254625374,0.0020851227680856645,0.09790633484315323,0.07558746647823954,0.5146348687849486,0.7499998125000469,0.2550046083537987,92.17,0.0633385394520452,0.0011498966665793738,0.06333843049594441,0.10863428644492855,0.021683802052129147,0.49999987500003124,0.9600083502548503,2.1,0.06548918115345681,0.0001698285653371648,0.06548907316581823,0.055503906762811556,0.8035378921164933,0.6666664444445185,0.29984921436131523,7.13
AUG_1519,1,-62.9691,0.09790650254625374,0.0020851227680856645,0.09790633484315323,0.07558746647823954,0.5146348687849486,0.7499998125000469,0.2550046083537987,92.17,0.0633385394520452,0.0011498966665793738,0.06333843049594441,0.10863428644492855,0.021683802052129147,0.49999987500003124,0.9600083502548503,26.96,0.06548918115345681,0.0001698285653371648,0.06548907316581823,0.055503906762811556,0.8035378921164933,0.6666664444445185,0.29984921436131523,2.09
AUG_1519,2,-127.3883,0.09790650254625374,0.0020851227680856645,0.09790633484315323,0.07558746647823954,0.5146348687849486,0.7499998125000469,0.2550046083537987,2.15,0.0633385394520452,0.0011498966665793738,0.06333843049594441,0.10863428644492855,0.021683802052129147,0.49999987500003124,0.9600083502548503,26.96,0.06548918115345681,0.0001698285653371648,0.06548907316581823,0.055503906762811556,0.8035378921164933,0.6666664444445185,0.29984921436131523,7.13
AUG_1519,3,198.1559,0.09790650254625374,0.0020851227680856645,0.09790633484315323,0.07558746647823954,0.5146348687849486,0.7499998125000469,0.2550046083537987,6.38,0.0633385394520452,0.0011498966665793738,0.06333843049594441,0.10863428644492855,0.021683802052129147,0.49999987500003124,0.9600083502548503,6.07,0.06548918115345681,0.0001698285653371648,0.06548907316581823,0.055503906762811556,0.8035378921164933,0.6666664444445185,0.29984921436131523,2.28
AUG_1520,0,-142.4568,0.7130573998992009,0.7000162788549295,0.7130561785100828,0.6689660996597185,0.9866356130356825,0.24999993750001562,0.6031043207220294,257.79,0.442279860519864,0.4192549547625464,0.4422790997020509,0.4456236703819249,0.7841543100003723,0.0,0.29434571850185165,2.23,0.8160475156262291,0.003184514438660251,0.8160461700139826,0.7379699819366219,0.027823178228693617,0.33333322222225925,0.6392044265843062,84.0
AUG_1520,1,-289.1204,0.7130573998992009,0.7000162788549295,0.7130561785100828,0.6689660996597185,0.9866356130356825,0.24999993750001562,0.6031043207220294,257.79,0.442279860519864,0.4192549547625464,0.4422790997020509,0.4456236703819249,0.7841543100003723,0.0,0.29434571850185165,77.78,0.8160475156262291,0.003184514438660251,0.8160461700139826,0.7379699819366219,0.027823178228693617,0.33333322222225925,0.6392044265843062,9.84
AUG_1520,2,-294.057,0.7130573998992009,0.7000162788549295,0.7130561785100828,0.6689660996597185,0.9866356130356825,0.24999993750001562,0.6031043207220294,27.59,0.442279860519864,0.4192549547625464,0.4422790997020509,0.4456236703819249,0.7841543100003723,0.0,0.29434571850185165,77.78,0.8160475156262291,0.003184514438660251,0.8160461700139826,0.7379699819366219,0.027823178228693617,0.33333322222225925,0.6392044265843062,84.0
AUG_1520,3,-304.4042,0.7130573998992009,0.7000162788549295,0.7130561785100828,0.6689660996597185,0.9866356130356825,0.24999993750001562,0.6031043207220294,65.98,0.442279860519864,0.4192549547625464,0.4422790997020509,0.4456236703819249,0.7841543100003723,0.0,0.29434571850185165,41.86,0.8160475156262291,0.003184514438660251,0.8160461700139826,0.7379699819366219,0.027823178228693617,0.33333322222225925,0.6392044265843062,55.51
AUG_1521,0,-138.7474,0.21098412736270597,0.07090393734922569,0.21098376597003657,0.21039137088126614,0.3483152812379698,0.0,0.15904443707829155,122.62,0.1596571590535916,0.05375485967892076,0.1596568844084598,0.14231692774708232,0.8258062004741634,0.7499998125000469,0.505390334377755,2.12,0.22076181539313974,0.0009188484960578923,0.2207614513704613,0.18489277416361583,0.8697401317136706,0.33333322222225925,0.21177865009506042,28.48
AUG_1521,1,-64.5921,0.21098412736270597,0.07090393734922569,0.21098376597003657,0.21039137088126614,0.3483152812379698,0.0,0.15904443707829155,122.62,0.1596571590535916,0.05375485967892076,0.1596568844084598,0.14231692774708232,0.8258062004741634,0.7499998125000469,0.505390334377755,39.88,0.22076181539313974,0.0009188484960578923,0.2207614513704613,0.18489277416361583,0.8697401317136706,0.33333322222225925,0.21177865009506042,2.11
AUG_1521,2,-137.888,0.21098412736270597,0.07090393734922569,0.21098376597003657,0.21039137088126614,0.3483152812379698,0.0,0.15904443707829155,2.2,0.1596571590535916,0.05375485967892076,0.1596568844084598,0.14231692774708232,0.8258062004741634,0.7499998125000469,0.505390334377755,39.88,0.22076181539313974,0.0009188484960578923,0.2207614513704613,0.18489277416361583,0.8697401317136706,0.33333322222225925,0.21177865009506042,28.48
AUG_1521,3,-156.9701,0.21098412736270597,0.07090393734922569,0.21098376597003657,0.21039137088126614,0.3483152812379698,0.0,0.15904443707829155,20.9,0.1596571590535916,0.05375485967892076,0.1596568844084598,0.14231692774708232,0.8258062004741634,0.7499998125000469,0.505390334377755,8.76,0.22076181539313974,0.0009188484960578923,0.2207614513704613,0.18489277416361583,0.8697401317136706,0.33333322222225925,0.21177865009506042,6.57
AUG_1522,0,-130.5511,0.14944224991938043,0.0515792041177106,0.14944199394119706,0.13387833250789274,0.22695750943819792,0.24999993750001562,0.014308373499192482,106.05,0.050681845753041535,0.0008644547657981339,0.0506817585692141,0.06322109098669283,0.40786002988537046,0.49999987500003124,0.07667222230798633,2.1,0.08203195055896083,0.00017757039808226214,0.08203181529331126,0.1303220782364383,0.3403368011553083,0.33333322222225925,0.9233087305142722,7.87
AUG_1522,1,-62.8972,0.14944224991938043,0.0515792041177106,0.14944199394119706,0.13387833250789274,0.22695750943819792,0.24999993750001562,0.014308373499192482,106.05,0.050681845753041535,0.0008644547657981339,0.0506817585692141,0.06322109098669283,0.40786002988537046,0.49999987500003124,0.07667222230798633,25.26,0.08203195055896083,0.00017757039808226214,0.08203181529331126,0.1303220782364383,0.3403368011553083,0.33333322222225925,0.9233087305142722,2.09
AUG_1522,2,-128.3632,0.14944224991938043,0.0515792041177106,0.14944199394119706,0.13387833250789274,0.22695750943819792,0.24999993750001562,0.014308373499192482,2.17,0.050681845753041535,0.0008644547657981339,0.0506817585692141,0.06322109098669283,0.40786002988537046,0.49999987500003124,0.07667222230798633,25.26,0.08203195055896083,0.00017757039808226214,0.08203181529331126,0.1303220782364383,0.3403368011553083,0.33333322222225925,0.9233087305142722,7.87
AUG_1522,3,210.3515,0.14944224991938043,0.0515792041177106,0.14944199394119706,0.13387833250789274,0.22695750943819792,0.24999993750001562,0.014308373499192482,7.77,0.050681845753041535,0.0008644547657981339,0.0506817585692141,0.06322109098669283,0.40786002988537046,0.49999987500003124,0.07667222230798633,2.49,0.08203195055896083,0.00017757039808226214,0.08203181529331126,0.1303220782364383,0.3403368011553083,0.33333322222225925,0.9233087305142722,2.3
AUG_1523,0,-134.4545,0.17494144749077714,0.05630296371380632,0.17494114783526515,0.2118593550696064,0.47285207892383313,0.24999993750001562,0.17432569612568832,112.91,0.10210060755343008,0.002308935673429357,0.10210043191811888,0.08762111266323624,0.40009862027882087,0.9999997500000625,0.6690439845202635,2.11,0.11111480318391972,0.00019910983334422074,0.11111461996243191,0.11350301749981576,0.5658766614718792,0.6666664444445185,0.46593635660634475,12.32
AUG_1523,1,-63.7826,0.17494144749077714,0.05630296371380632,0.17494114783526515,0.2118593550696064,0.47285207892383313,0.24999993750001562,0.17432569612568832,112.91,0.10210060755343008,0.002308935673429357,0.10210043191811888,0.08762111266323624,0.40009862027882087,0.9999997500000625,0.6690439845202635,32.16,0.11111480318391972,0.00019910983334422074,0.11111461996243191,0.11350301749981576,0.5658766614718792,0.6666664444445185,0.46593635660634475,2.09
AUG_1523,2,-133.027,0.17494144749077714,0.05630296371380632,0.17494114783526515,0.2118593550696064,0.47285207892383313,0.24999993750001562,0.17432569612568832,2.18,0.10210060755343008,0.002308935673429357,0.10210043191811888,0.08762111266323624,0.40009862027882087,0.9999997500000625,0.6690439845202635,32.16,0.11111480318391972,0.00019910983334422074,0.11111461996243191,0.11350301749981576,0.5658766614718792,0.6666664444445185,0.46593635660634475,12.32
AUG_1523,3,191.9151,0.17494144749077714,0.05630296371380632,0.17494114783526515,0.2118593550696064,0.47285207892383313,0.24999993750001562,0.17432569612568832,10.48,0.10210060755343008,0.002308935673429357,0.10210043191811888,0.08762111266323624,0.40009862027882087,0.9999997500000625,0.6690439845202635,6.5,0.11111480318391972,0.00019910983334422074,0.11111461996243191,0.11350301749981576,0.5658766614718792,0.6666664444445185,0.46593635660634475,2.35
AUG_1524,0,-137.7364,0.118976346220216,0.002904947226950683,0.11897614242678421,0.12193922859034378,0.16782013179441752,0.24999993750001562,0.36634766895897897,97.84,0.024305847197624214,0.0003681591542632674,0.024305805386266373,0.0715154318208139,0.8468933811724237,0.24999993750001562,0.7556649706511024,2.1,0.17470184655685314,0.000542455903758747,0.17470155848423513,0.1854577620613124,0.4659725405152484,0.6666664444445185,0.9119342656644053,24.18
AUG_1524,1,-62.3572,0.118976346220216,0.002904947226950683,0.11897614242678421,0.12193922859034378,0.16782013179441752,0.24999993750001562,0.36634766895897897,97.84,0.024305847197624214,0.0003681591542632674,0.024305805386266373,0.0715154318208139,0.8468933811724237,0.24999993750001562,0.7556649706511024,21.73,0.17470184655685314,0.000542455903758747,0.17470155848423513,0.1854577620613124,0.4659725405152484,0.6666664444445185,0.9119342656644053,2.1
AUG_1524,2,-134.958,0.118976346220216,0.002904947226950683,0.11897614242678421,0.12193922859034378,0.16782013179441752,0.24999993750001562,0.36634766895897897,2.16,0.024305847197624214,0.0003681591542632674,0.024305805386266373,0.0715154318208139,0.8468933811724237,0.24999993750001562,0.7556649706511024,21.73,0.17470184655685314,0.000542455903758747,0.17470155848423513,0.1854577620613124,0.4659725405152484,0.6666664444445185,0.9119342656644053,24.18
AUG_1524,3,-3.5516,0.118976346220216,0.002904947226950683,0.11897614242678421,0.12193922859034378,0.16782013179441752,0.24999993750001562,0.36634766895897897,6.74,0.024305847197624214,0.0003681591542632674,0.024305805386266373,0.0715154318208139,0.8468933811724237,0.24999993750001562,0.7556649706511024,2.41,0.17470184655685314,0.000542455903758747,0.17470155848423513,0.1854577620613124,0.4659725405152484,0.6666664444445185,0.9119342656644053,6.03
AUG_1525,0,-128.6309,0.08067198696143137,0.0015555349026599927,0.08067184877916576,0.104293313654537,0.3568013877542683,0.24999993750001562,0.45649780228557046,87.53,0.1597630361093029,0.05377442454044899,0.1597627612820395,0.18340751748980896,0.857181906381956,0.9999997500000625,0.1030657221476084,2.12,0.0430431242914305,4.834778538270273e-06,0.04304305331596146,0.07751953642077761,0.011109413044994016,0.6666664444445185,0.08879035390336325,6.58
AUG_1525,1,-64.0178,0.08067198696143137,0.0015555349026599927,0.08067184877916576,0.104293313654537,0.3568013877542683,0.24999993750001562,0.45649780228557046,87.53,0.1597630361093029,0.05377442454044899,0.1597627612820395,0.18340751748980896,0.857181906381956,0.9999997500000625,0.1030657221476084,39.89,0.0430431242914305,4.834778538270273e-06,0.04304305331596146,0.07751953642077761,0.011109413044994016,0.6666664444445185,0.08879035390336325,2.09
AUG_1525,2,-127.5717,0.08067198696143137,0.0015555349026599927,0.08067184877916576,0.104293313654537,0.3568013877542683,0.24999993750001562,0.45649780228557046,2.15,0.1597630361093029,0.05377442454044899,0.1597627612820395,0.18340751748980896,0.857181906381956,0.9999997500000625,0.1030657221476084,39.89,0.0430431242914305,4.834778538270273e-06,0.04304305331596146,0.07751953642077761,0.011109413044994016,0.6666664444445185,0.08879035390336325,6.58
